;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;;Num PCs;Sat;NonSat;Und;Percent-Und
HoutcontentSolveRefItemEntryContent--('DELETE_ELEMENT', 4) - UnitConnectIEC;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.5714285714285714; ;9;0;7;2;=2* 100 / 9
HoutcontentSolveRefItemEntryContent--('DELETE_ELEMENT', 5) - UnitConnectIEC;0.5714285714285714;0.4285714285714286;0.4285714285714286;0.4285714285714286;0.5714285714285714;0.5714285714285714;0.7142857142857143;0.4285714285714286;0.4285714285714286;0.5714285714285714;0.4285714285714286;0.4285714285714286;0.4285714285714286;0.7142857142857143;0.5714285714285714;0.4285714285714286;0.5714285714285714;0.5714285714285714; ;4;0;2;2;=2* 100 / 4
HoutcontentSolveRefItemEntryContent--('DELETE_ELEMENT', 6) - UnitConnectIEC;0.5714285714285714;0.4285714285714286;0.4285714285714286;0.4285714285714286;0.5714285714285714;0.5714285714285714;0.7142857142857143;0.4285714285714286;0.4285714285714286;0.5714285714285714;0.4285714285714286;0.4285714285714286;0.4285714285714286;0.7142857142857143;0.5714285714285714;0.4285714285714286;0.5714285714285714;0.5714285714285714; ;4;0;2;2;=2* 100 / 4
HoutcontentSolveRefItemEntryContent--('DELETE_ELEMENT', 7) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7857142857142857;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'Category', True, 0) - UnitC2C;0.4285714285714286;0.4285714285714286;0.4285714285714286;0.2857142857142857;0.4285714285714286;0.4285714285714286;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.4285714285714286;0.2857142857142857;0.2857142857142857;0.4285714285714286;0.8571428571428572;0.7142857142857143;0.4285714285714286;0.2857142857142857;0.4285714285714286; ;5;2;2;1;=1* 100 / 5
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'Category', True, 0) - UnitConnectCAE;1.0;0.7142857142857143;1.0;0.7142857142857143;0.7142857142857143;1.0;0.7142857142857143;0.7142857142857143;0.7142857142857143;1.0;1.0;0.7142857142857143;0.7142857142857143;0.14285714285714285;0.5714285714285714;1.0;0.7142857142857143;0.7142857142857143; ;5;4;1;0;=0* 100 / 5
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'Channel', True, 0) - UnitConnectCAE;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'Cloud', True, 0) - UnitConnectCAE;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'Enclosure', True, 0) - UnitConnectCAE;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'Image', True, 0) - UnitConnectCAE;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'Item', True, 0) - UnitConnectCAE;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'RSS', True, 0) - UnitConnectCAE;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'Source', True, 0) - UnitConnectCAE;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'TextInput', True, 0) - UnitConnectCAE;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'ATOM', False, 1) - UnitConnectCAE;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'Author', False, 1) - UnitConnectCAE;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'Category', False, 1) - UnitConnectCAE;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.42857142857142855;0.5714285714285714;1.0;0.8571428571428572;0.8571428571428572; ;4;2;2;0;=0* 100 / 4
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'Content', False, 1) - UnitConnectCAE;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.2857142857142857;0.7142857142857143;0.8571428571428572;0.8571428571428572;0.8571428571428572; ;4;2;2;0;=0* 100 / 4
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'Contributor', False, 1) - UnitConnectCAE;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'Entry', False, 1) - UnitConnectCAE;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'Generator', False, 1) - UnitConnectCAE;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'InLineOtherContent', False, 1) - UnitConnectCAE;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.2857142857142857;0.7142857142857143;0.8571428571428572;0.8571428571428572;0.8571428571428572; ;4;2;2;0;=0* 100 / 4
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'InLineTextContent', False, 1) - UnitConnectCAE;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.2857142857142857;0.7142857142857143;0.8571428571428572;0.8571428571428572;0.8571428571428572; ;4;2;2;0;=0* 100 / 4
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'InLineXHTMLContent', False, 1) - UnitConnectCAE;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.2857142857142857;0.7142857142857143;0.8571428571428572;0.8571428571428572;0.8571428571428572; ;4;2;2;0;=0* 100 / 4
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'Link', False, 1) - UnitConnectCAE;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'OutOfLineContent', False, 1) - UnitConnectCAE;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.8571428571428572;0.2857142857142857;0.7142857142857143;0.8571428571428572;0.8571428571428572;0.8571428571428572; ;4;2;2;0;=0* 100 / 4
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'Person', False, 1) - UnitConnectCAE;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutentrieSolveRefChannelATOMEntry--('ADD_CLASS', 'Source', False, 1) - UnitConnectCAE;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutentrieSolveRefChannelATOMEntry--('DELETE_ELEMENT', 4) - UnitConnectCAE;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.5714285714285714;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.5714285714285714;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.5714285714285714; ;9;0;8;1;=1* 100 / 9
HoutentrieSolveRefChannelATOMEntry--('DELETE_ELEMENT', 4) - UnitConnectCAG;0.14285714285714285;0.14285714285714285;0.4285714285714286;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;1.0;0.14285714285714285;0.4285714285714286;0.14285714285714285;0.14285714285714285; ;9;6;2;1;=1* 100 / 9
HoutentrieSolveRefChannelATOMEntry--('DELETE_ELEMENT', 5) - UnitConnectCAE;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.8571428571428572;0.5714285714285714;0.2857142857142857;0.8571428571428572;0.5714285714285714; ;5;0;4;1;=1* 100 / 5
HoutentrieSolveRefChannelATOMEntry--('DELETE_ELEMENT', 6) - UnitConnectCAE;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.8571428571428572;0.5714285714285714;0.2857142857142857;0.8571428571428572;0.5714285714285714; ;5;0;4;1;=1* 100 / 5
HoutentrieSolveRefChannelATOMEntry--('DELETE_ELEMENT', 7) - UnitConnectCAE;1.0;0.7142857142857143;1.0;0.7142857142857143;0.7142857142857143;1.0;0.7142857142857143;0.7142857142857143;0.7142857142857143;1.0;1.0;0.7142857142857143;0.7142857142857143;0.14285714285714285;0.6428571428571428;1.0;0.7142857142857143;0.7142857142857143; ;7;6;1;0;=0* 100 / 7
HoutentrieSolveRefChannelATOMEntry--('RENAME_ASSOC', 6, 'entry') - UnitConnectCAE;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.8571428571428572;0.5714285714285714;0.2857142857142857;0.8571428571428572;0.5714285714285714; ;5;0;4;1;=1* 100 / 5
HoutentrieSolveRefChannelATOMEntry--('RENAME_ASSOC', 6, 'entry') - UnitConnectCAE;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.8571428571428572;0.5714285714285714;0.2857142857142857;0.8571428571428572;0.5714285714285714; ;5;0;4;1;=1* 100 / 5
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Category', True, 0) - UnitC2C;0.4285714285714286;0.4285714285714286;0.4285714285714286;0.2857142857142857;0.4285714285714286;0.4285714285714286;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.4285714285714286;0.2857142857142857;0.2857142857142857;0.4285714285714286;0.8571428571428572;0.7142857142857143;0.4285714285714286;0.2857142857142857;0.4285714285714286; ;6;2;2;2;=2* 100 / 6
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Category', True, 0) - UnitConnectCAG;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Channel', True, 0) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.8571428571428572;1.0;1.0;1.0; ;8;4;4;0;=0* 100 / 8
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Cloud', True, 0) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.8571428571428572;1.0;1.0;1.0; ;8;4;4;0;=0* 100 / 8
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Enclosure', True, 0) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.8571428571428572;1.0;1.0;1.0; ;8;4;4;0;=0* 100 / 8
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Image', True, 0) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.8571428571428572;1.0;1.0;1.0; ;8;4;4;0;=0* 100 / 8
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Item', True, 0) - UnitConnectIEC;0.4285714285714286;0.4285714285714286;0.4285714285714286;0.2857142857142857;0.4285714285714286;0.4285714285714286;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.4285714285714286;0.2857142857142857;0.2857142857142857;0.4285714285714286;0.8571428571428572;0.7142857142857143;0.4285714285714286;0.2857142857142857;0.4285714285714286; ;6;2;2;2;=2* 100 / 6
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Item', True, 0) - UnitConnectCAG;1.0;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;1.0;0.8571428571428572;0.8571428571428572;0.8571428571428572;1.0;1.0;0.8571428571428572;0.8571428571428572;0.14285714285714285;0.7142857142857143;1.0;0.8571428571428572;0.8571428571428572; ;6;4;2;0;=0* 100 / 6
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'RSS', True, 0) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.8571428571428572;1.0;1.0;1.0; ;8;4;4;0;=0* 100 / 8
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Source', True, 0) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.8571428571428572;1.0;1.0;1.0; ;8;4;4;0;=0* 100 / 8
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'TextInput', True, 0) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.8571428571428572;1.0;1.0;1.0; ;8;4;4;0;=0* 100 / 8
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'ATOM', False, 1) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.8571428571428572;1.0;1.0;1.0; ;8;4;4;0;=0* 100 / 8
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Author', False, 1) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.8571428571428572;1.0;1.0;1.0; ;8;4;4;0;=0* 100 / 8
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Category', False, 1) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.42857142857142855;0.7142857142857143;1.0;1.0;1.0; ;6;2;4;0;=0* 100 / 6
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Content', False, 1) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.42857142857142855;0.7142857142857143;1.0;1.0;1.0; ;6;2;4;0;=0* 100 / 6
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Contributor', False, 1) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.8571428571428572;1.0;1.0;1.0; ;8;4;4;0;=0* 100 / 8
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Entry', False, 1) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.8571428571428572;1.0;1.0;1.0; ;8;4;4;0;=0* 100 / 8
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Generator', False, 1) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.8571428571428572;1.0;1.0;1.0; ;8;4;4;0;=0* 100 / 8
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'InLineOtherContent', False, 1) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.42857142857142855;0.7142857142857143;1.0;1.0;1.0; ;6;2;4;0;=0* 100 / 6
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'InLineTextContent', False, 1) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.42857142857142855;0.7142857142857143;1.0;1.0;1.0; ;6;2;4;0;=0* 100 / 6
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'InLineXHTMLContent', False, 1) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.42857142857142855;0.7142857142857143;1.0;1.0;1.0; ;6;2;4;0;=0* 100 / 6
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Link', False, 1) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.8571428571428572;1.0;1.0;1.0; ;8;4;4;0;=0* 100 / 8
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'OutOfLineContent', False, 1) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.42857142857142855;0.7142857142857143;1.0;1.0;1.0; ;6;2;4;0;=0* 100 / 6
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Person', False, 1) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.8571428571428572;1.0;1.0;1.0; ;8;4;4;0;=0* 100 / 8
HoutgeneratorSolveRefChannelATOMGenerator--('ADD_CLASS', 'Source', False, 1) - UnitConnectCAG;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.8571428571428572;1.0;1.0;1.0; ;8;4;4;0;=0* 100 / 8
HoutgeneratorSolveRefChannelATOMGenerator--('DELETE_ELEMENT', 4) - UnitConnectCAE;0.14285714285714285;0.14285714285714285;0.7142857142857143;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;1.0;0.5714285714285714;0.7142857142857143;0.14285714285714285;0.14285714285714285; ;5;4;1;0;=0* 100 / 5
HoutgeneratorSolveRefChannelATOMGenerator--('DELETE_ELEMENT', 4) - UnitConnectCAG;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.5714285714285714;0.5714285714285714;0.42857142857142855;0.14285714285714285;0.14285714285714285;0.5714285714285714;0.14285714285714285;0.14285714285714285;0.14285714285714285;1.0;0.5714285714285714;0.14285714285714285;1.0;0.5714285714285714; ;5;0;5;0;=0* 100 / 5
HoutgeneratorSolveRefChannelATOMGenerator--('DELETE_ELEMENT', 5) - UnitConnectCAG;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.8571428571428572;0.5714285714285714;0.2857142857142857;0.8571428571428572;0.5714285714285714; ;4;0;4;0;=0* 100 / 4
HoutgeneratorSolveRefChannelATOMGenerator--('DELETE_ELEMENT', 6) - UnitConnectCAG;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.5714285714285714;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.8571428571428572;0.5714285714285714;0.2857142857142857;0.8571428571428572;0.5714285714285714; ;4;0;4;0;=0* 100 / 4
HoutgeneratorSolveRefChannelATOMGenerator--('DELETE_ELEMENT', 7) - UnitConnectCAE;0.14285714285714285;0.14285714285714285;0.7142857142857143;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.14285714285714285;1.0;0.5714285714285714;0.7142857142857143;0.14285714285714285;0.14285714285714285; ;5;4;1;0;=0* 100 / 5
